user_id,product_id,rating,interaction_type,timestamp
7,14,4.8,purchase,2024-12-22
7,16,3.2,purchase,2024-08-17
7,17,4.5,view,2024-01-10
7,19,4.1,view,2024-10-07
7,21,3.5,click,2024-09-27
7,24,2.5,view,2024-05-01
7,25,4.2,view,2024-05-02
7,26,4.3,click,2024-08-22
7,28,1.9,purchase,2024-11-01
8,1,4.1,view,2024-05-26
8,2,4.2,view,2025-03-19
8,3,2.9,view,2024-03-04
8,5,4.6,purchase,2024-07-23
8,6,4.6,purchase,2024-06-22
8,7,3.7,purchase,2024-12-20
8,11,4.4,click,2024-05-16
8,13,3.1,purchase,2024-02-10
8,15,4.3,view,2024-10-06
8,16,4.2,view,2024-02-10
8,17,2.4,view,2024-06-05
8,19,2.6,purchase,2024-03-26
8,20,2.9,view,2024-08-16
8,21,1.8,view,2024-11-10
8,22,3.9,view,2024-11-23
8,23,4.9,view,2024-02-08
8,24,4.5,purchase,2024-07-05
8,25,2.6,view,2024-01-16
8,27,4.0,click,2024-12-13
8,28,4.6,view,2024-03-05
8,29,1.9,view,2024-07-04
8,30,2.5,click,2024-01-17
8,32,2.8,purchase,2024-07-08
8,34,2.5,view,2024-10-20
8,35,4.0,view,2024-07-22
9,3,4.0,view,2024-09-17
9,4,4.1,view,2025-02-09
9,5,4.0,purchase,2024-01-14
9,6,4.2,click,2024-07-07
9,7,4.3,click,2024-03-07
9,8,4.5,view,2024-02-03
9,10,2.4,purchase,2024-09-26
9,13,4.3,purchase,2025-02-25
9,14,4.4,view,2024-06-11
9,15,4.5,purchase,2024-08-26
9,16,4.5,view,2024-03-06
9,17,4.7,click,2024-11-23
9,21,2.8,view,2024-08-09
9,22,2.6,view,2025-03-01
9,25,3.9,view,2024-06-04
9,26,4.0,view,2024-12-29
9,27,4.1,click,2024-05-25
9,29,4.7,view,2024-04-10
10,4,3.1,click,2024-10-14
10,5,3.9,view,2024-08-26
10,6,3.9,purchase,2024-05-06
10,8,4.0,view,2024-05-28
10,9,4.8,click,2024-08-02
10,12,2.3,view,2025-02-20
10,15,4.2,click,2025-01-04
10,16,4.2,view,2024-09-12
10,17,4.9,purchase,2024-09-12
10,18,4.7,purchase,2024-01-12
10,20,3.9,purchase,2024-09-15
10,21,2.6,view,2024-04-20
10,24,2.8,view,2024-01-26
10,26,2.3,click,2025-03-07
10,27,4.5,purchase,2024-05-26
10,28,4.4,view,2024-08-08
10,29,3.9,view,2025-01-07
10,30,4.2,purchase,2024-07-06
10,31,3.8,view,2024-10-18
10,32,4.4,view,2024-10-10
10,33,2.3,purchase,2024-09-15
10,34,2.6,click,2024-05-23
10,37,3.2,click,2024-12-14
10,38,2.8,view,2024-02-19
10,39,4.3,view,2024-10-12
11,3,4.4,view,2024-12-01
11,6,4.6,click,2024-10-22
11,7,2.3,view,2024-10-25
11,8,2.6,click,2024-11-18
11,9,4.5,purchase,2024-03-16
11,11,3.2,view,2024-01-17
11,15,4.4,view,2024-04-07
11,16,3.7,view,2024-08-02
11,17,2.1,view,2024-07-29
11,19,4.4,click,2024-08-29
11,20,4.7,view,2024-12-27
11,21,2.1,view,2024-10-14
11,25,4.2,purchase,2024-09-26
11,26,4.3,view,2024-08-23
11,27,4.7,view,2024-10-06
11,28,4.2,view,2024-11-08
11,30,2.6,view,2024-05-22
11,31,4.4,view,2024-06-01
11,32,4.6,view,2024-12-19
12,1,2.2,view,2024-06-13
12,3,4.2,view,2025-01-28
12,4,3.9,click,2024-04-28
12,5,2.7,view,2024-03-30
12,7,2.5,view,2024-01-19
12,8,3.9,purchase,2025-02-07
12,9,4.4,view,2025-03-24
12,10,3.7,view,2024-10-17
12,13,4.5,view,2024-05-25
12,14,4.3,click,2024-09-25
12,15,2.6,view,2025-03-11
12,17,2.6,view,2024-04-08
12,18,3.2,view,2024-03-24
12,19,4.6,view,2025-01-02
12,20,4.0,view,2025-02-08
12,21,4.2,view,2024-03-30
12,22,4.5,purchase,2025-02-27
12,23,2.5,view,2024-02-14
12,25,4.3,view,2024-04-04
12,26,4.9,purchase,2024-06-14
12,31,4.8,view,2024-05-13
12,32,4.3,purchase,2025-01-20
12,33,4.1,view,2024-06-03
13,32,4.5,view,2024-03-09
13,33,2.6,purchase,2025-01-17
13,2,4.9,view,2024-07-31
13,35,4.5,purchase,2025-01-22
13,36,4.4,view,2025-01-25
13,6,4.1,click,2025-03-23
13,39,4.6,click,2024-08-16
13,9,4.4,view,2024-02-09
14,3,4.1,view,2025-01-16
14,4,4.1,view,2024-01-24
14,6,2.5,view,2024-10-04
14,9,3.9,view,2024-08-29
14,10,3.7,purchase,2024-04-02
14,11,3.1,purchase,2024-07-10
14,13,4.9,purchase,2024-08-17
14,14,4.7,purchase,2024-07-11
14,22,3.8,click,2024-03-09
14,26,4.5,view,2024-03-01
14,27,2.2,click,2024-07-20
15,1,3.2,view,2024-06-03
15,3,4.7,click,2024-04-23
15,4,4.3,view,2024-02-01
15,5,4.4,click,2025-03-26
15,6,4.6,view,2024-11-16
15,8,2.9,click,2024-09-10
15,10,1.8,view,2024-11-25
15,12,2.9,click,2024-06-12
15,13,4.5,purchase,2024-03-17
15,14,4.2,view,2025-01-21
15,15,4.4,view,2025-03-10
15,16,4.1,view,2025-02-16
15,18,2.6,view,2024-10-14
15,19,4.3,purchase,2024-10-12
15,20,4.4,purchase,2024-05-04
15,21,2.3,view,2024-11-27
15,22,1.9,purchase,2025-03-09
15,24,2.5,click,2025-01-05
15,25,4.6,view,2024-05-17
15,26,4.3,click,2024-11-04
15,27,3.7,view,2024-04-06
15,28,4.6,click,2025-01-05
15,29,2.9,view,2024-09-02
15,31,4.1,view,2024-06-04
16,4,4.3,purchase,2025-01-24
16,11,4.7,view,2024-07-08
16,12,4.2,view,2024-10-15
16,13,4.7,view,2024-01-09
16,14,4.1,click,2024-10-23
16,16,3.0,view,2024-03-19
16,18,2.2,view,2024-07-13
16,22,2.7,view,2024-09-12
17,1,4.5,view,2024-02-24
17,2,4.8,click,2024-03-17
17,3,2.3,click,2024-09-26
17,4,2.3,view,2024-05-16
17,6,4.6,view,2024-07-10
17,7,4.8,purchase,2024-10-16
17,8,4.1,view,2024-06-02
17,10,2.9,view,2024-11-30
17,11,4.9,view,2024-02-17
17,12,4.3,purchase,2024-10-09
17,13,2.6,view,2024-12-25
17,16,4.0,purchase,2025-03-08
17,17,4.3,view,2024-10-16
17,18,4.9,view,2024-09-27
17,23,4.8,view,2024-04-18
17,24,4.7,click,2024-08-31
17,26,2.3,view,2024-12-16
17,27,4.8,click,2024-10-15
17,29,4.5,view,2025-03-11
17,30,4.2,view,2024-10-27
17,31,2.1,purchase,2024-02-09
17,32,2.4,click,2024-05-03
17,34,2.7,purchase,2024-12-12
17,35,4.7,view,2024-07-15
17,36,4.6,view,2025-02-08
18,3,4.4,purchase,2024-02-13
18,4,4.6,view,2025-02-12
18,5,4.1,view,2024-02-12
18,9,4.1,purchase,2024-12-30
18,13,4.6,view,2025-01-13
18,14,4.3,view,2024-02-24
18,16,3.9,view,2024-08-15
18,17,2.4,view,2024-02-22
18,18,2.1,view,2024-08-08
18,19,4.3,click,2024-09-19
19,2,3.2,purchase,2024-07-05
19,4,2.0,click,2024-04-12
19,5,4.4,click,2024-04-02
19,8,4.5,click,2024-01-14
19,9,4.8,purchase,2024-12-28
19,10,4.1,view,2025-03-01
19,15,4.5,purchase,2024-12-10
19,16,4.4,view,2024-05-03
19,17,4.1,view,2025-01-01
19,18,4.3,purchase,2024-02-07
19,19,4.3,click,2024-09-02
19,22,4.4,click,2024-09-16
19,23,3.5,purchase,2024-10-05
19,27,3.7,view,2024-12-25
19,28,4.7,click,2024-10-31
19,29,4.5,view,2024-02-25
19,30,4.6,view,2024-03-26
19,31,4.5,view,2024-10-15
19,32,4.9,purchase,2025-01-20
19,33,4.2,purchase,2024-02-24
19,34,3.6,view,2024-04-23
20,3,4.3,view,2024-12-26
20,4,4.1,view,2025-01-20
20,5,2.9,view,2024-10-22
20,7,2.0,click,2024-04-05
20,8,2.5,view,2024-08-22
20,9,3.9,purchase,2024-09-27
20,10,3.6,view,2024-11-01
20,11,2.5,purchase,2024-10-27
20,12,2.0,view,2025-03-08
20,13,4.3,view,2025-02-20
20,14,4.5,view,2024-11-10
20,15,2.8,view,2024-06-09
20,17,2.0,view,2024-02-29
20,20,4.0,view,2024-09-18
20,22,2.5,click,2024-03-11
20,23,2.7,purchase,2024-04-05
20,24,2.6,click,2024-12-21
20,25,4.8,view,2024-10-11
20,26,4.0,view,2024-03-12
20,27,2.2,purchase,2024-11-13
20,28,1.9,view,2024-01-05
20,29,2.6,view,2025-02-21
20,30,2.5,click,2024-09-15
20,31,4.5,purchase,2024-12-16
21,2,4.4,view,2024-11-17
21,3,4.3,purchase,2024-02-08
21,4,4.5,view,2024-07-25
21,7,4.4,view,2024-12-21
21,8,4.8,view,2024-08-20
21,9,3.6,view,2024-10-24
21,10,3.6,view,2025-01-09
21,11,4.9,view,2025-03-11
21,12,3.8,click,2024-07-22
21,13,4.1,purchase,2025-02-26
21,14,4.1,view,2024-06-14
21,17,4.6,view,2024-10-07
21,18,4.4,click,2025-03-12
21,19,2.6,view,2024-12-15
21,21,4.6,view,2024-02-20
21,22,4.5,purchase,2024-01-09
21,23,3.9,view,2024-08-13
21,24,4.3,purchase,2024-04-13
21,25,4.9,view,2024-11-28
21,26,4.2,view,2024-02-17
21,30,4.5,view,2024-02-12
21,31,2.5,view,2024-01-27
21,34,4.3,view,2025-01-06
22,1,3.0,view,2024-07-29
22,2,2.8,purchase,2025-03-16
22,9,4.1,view,2024-03-12
22,10,4.6,click,2025-01-08
22,11,2.5,purchase,2024-06-10
22,12,3.1,view,2024-05-21
22,13,2.8,view,2024-10-10
22,16,2.8,click,2024-05-25
22,19,4.6,view,2025-03-10
22,20,4.7,view,2024-04-15
22,22,4.4,click,2024-04-06
22,23,3.0,view,2024-11-26
22,26,1.9,view,2024-09-10
22,27,2.5,view,2024-09-12
22,30,2.8,view,2024-09-27
23,1,3.9,click,2024-10-02
23,2,4.5,view,2024-02-12
23,35,4.2,click,2024-04-14
23,3,4.9,view,2024-10-01
23,5,4.2,click,2024-11-20
23,38,4.6,view,2024-06-07
23,4,4.5,view,2024-01-30
23,40,4.1,purchase,2024-02-29
24,1,2.7,purchase,2024-04-24
24,2,2.4,purchase,2025-01-03
24,3,4.2,view,2024-10-19
24,4,4.2,click,2024-12-10
24,7,4.7,view,2024-04-24
24,8,4.6,view,2024-07-24
24,9,1.9,purchase,2025-03-19
24,10,2.3,view,2024-06-16
24,11,2.0,purchase,2024-01-05
24,14,4.2,view,2024-10-15
24,15,3.1,click,2024-05-04
24,16,2.6,click,2024-09-09
24,17,5.0,view,2025-01-10
24,18,4.7,view,2024-03-18
24,19,1.6,purchase,2024-01-13
24,21,2.3,view,2024-11-21
24,23,3.2,view,2024-06-20
24,24,1.6,purchase,2025-03-10
24,25,4.6,view,2024-02-23
24,26,4.1,view,2024-08-02
24,29,4.4,view,2024-03-13
24,30,4.5,view,2024-01-23
25,5,3.9,purchase,2024-08-26
25,6,4.2,view,2024-10-01
25,7,2.4,view,2024-08-19
25,8,2.4,view,2025-03-12
25,9,3.9,view,2025-02-17
25,10,4.5,click,2024-01-21
25,14,2.2,view,2024-03-16
25,15,3.9,view,2024-07-01
25,16,4.3,view,2024-12-12
25,17,2.4,view,2024-01-16
25,19,4.8,purchase,2024-10-11
25,20,4.6,view,2024-02-18
25,21,4.3,view,2024-03-03
25,22,3.6,view,2024-03-07
25,23,2.2,purchase,2024-07-09
26,3,2.9,view,2024-06-30
26,4,2.2,view,2024-05-20
26,5,4.1,view,2024-01-18
26,6,4.5,click,2024-05-05
26,7,4.5,purchase,2024-07-29
26,8,4.7,purchase,2024-02-01
26,9,3.9,purchase,2024-03-11
26,11,2.5,click,2024-05-07
26,16,4.5,click,2025-02-10
26,18,3.7,purchase,2025-02-04
27,1,1.9,view,2024-10-27
27,3,4.5,view,2025-01-31
27,4,3.9,click,2025-03-16
27,6,4.2,view,2024-07-10
27,8,4.5,purchase,2024-10-27
27,13,3.9,view,2024-06-14
27,14,4.0,view,2025-01-09
27,15,4.8,purchase,2024-11-28
27,16,4.2,click,2024-12-21
27,17,4.7,click,2025-02-06
27,18,4.2,click,2025-02-21
27,21,4.0,view,2025-01-10
27,22,4.5,view,2024-03-31
27,24,3.0,click,2024-07-19
27,25,4.7,click,2024-01-17
27,27,4.0,view,2025-02-18
27,28,4.8,view,2024-11-23
27,29,4.4,purchase,2024-03-13
27,30,4.2,view,2024-05-01
28,1,2.9,purchase,2024-11-30
28,2,2.1,purchase,2024-03-21
28,3,3.8,view,2024-04-15
28,4,4.9,purchase,2024-12-22
28,6,2.7,click,2024-05-15
28,7,2.9,view,2024-05-01
28,8,2.0,purchase,2024-10-19
28,12,2.7,purchase,2024-03-19
28,13,3.8,view,2024-08-06
28,14,3.9,click,2024-09-02
28,17,2.2,view,2024-04-15
28,18,2.2,view,2024-02-11
28,19,2.6,view,2024-06-06
28,21,4.6,purchase,2024-09-07
28,22,4.7,view,2024-02-16
28,23,2.8,purchase,2024-04-04
28,24,2.5,purchase,2024-07-08
28,25,4.0,view,2024-05-14
28,26,4.3,view,2024-04-25
29,3,4.0,view,2024-04-18
29,4,4.6,view,2024-01-22
29,5,2.5,purchase,2024-04-13
29,7,5.0,view,2025-03-03
29,8,4.4,view,2025-01-07
29,13,4.7,view,2024-02-14
29,17,4.3,purchase,2024-10-09
29,18,4.2,view,2024-09-23
29,20,4.3,view,2025-02-06
29,21,2.9,click,2024-09-24
29,25,4.6,view,2024-07-31
29,26,4.0,click,2024-10-28
29,28,2.7,view,2024-02-24
29,29,4.4,view,2025-02-06
29,30,4.2,click,2025-03-26
29,31,4.2,purchase,2024-05-15
30,1,4.7,view,2024-03-29
30,2,4.0,view,2025-03-04
30,3,1.9,view,2024-08-21
30,6,1.9,view,2024-12-26
30,7,2.2,view,2025-02-25
30,9,4.3,purchase,2024-11-21
30,10,3.5,view,2024-05-03
30,11,4.2,click,2024-08-16
30,12,4.0,purchase,2024-10-27
30,13,2.7,view,2024-03-24
30,15,3.2,view,2025-01-18
30,16,3.2,view,2024-05-25
30,19,3.7,view,2024-03-24
30,20,4.7,view,2025-03-14
30,21,2.2,view,2024-12-12
30,22,2.2,purchase,2024-09-19
30,23,3.7,view,2024-08-30
30,24,4.7,view,2024-11-03
30,25,3.1,view,2024-05-09
30,26,2.8,view,2024-12-30
31,1,3.2,click,2024-04-02
31,4,2.4,purchase,2024-03-06
31,5,3.0,click,2025-01-25
31,8,3.4,view,2024-12-01
31,9,2.0,view,2024-04-24
31,11,3.0,view,2024-08-03
31,15,3.1,view,2024-07-09
31,17,2.3,view,2024-08-25
31,21,4.7,purchase,2024-01-28
31,22,4.7,click,2024-10-24
31,24,3.5,view,2024-08-29
31,25,3.4,click,2024-03-02
31,27,3.3,purchase,2024-09-28
31,28,2.4,view,2025-03-21
31,29,3.3,view,2024-04-12
31,30,2.4,click,2024-08-22
32,1,4.3,view,2024-09-30
32,2,4.0,view,2024-01-08
32,3,4.7,click,2024-04-07
32,5,3.7,view,2024-11-16
32,6,4.6,view,2024-12-21
32,9,3.3,view,2024-03-07
32,12,3.9,click,2024-10-28
32,14,4.2,view,2025-02-25
32,16,3.8,view,2024-08-21
32,19,3.0,click,2024-09-25
32,20,2.4,view,2024-06-24
32,22,3.9,purchase,2024-07-02
33,3,4.1,view,2024-06-03
33,4,4.3,view,2024-12-05
33,7,4.4,click,2024-11-06
33,8,4.5,purchase,2025-03-01
33,10,3.4,click,2025-01-03
33,13,4.5,view,2024-02-28
33,14,4.6,purchase,2024-04-11
33,15,2.8,view,2025-03-01
33,23,2.7,view,2024-07-02
33,25,4.5,view,2024-03-23
33,26,3.7,purchase,2024-04-16
33,27,2.9,purchase,2024-06-18
33,29,4.1,view,2024-12-09
33,30,3.9,view,2025-03-03
34,1,4.4,click,2024-02-18
34,2,4.3,view,2024-09-03
34,3,4.2,purchase,2024-03-17
34,4,4.7,click,2024-11-09
34,5,1.9,view,2024-09-15
34,8,3.2,purchase,2025-03-21
34,9,4.0,purchase,2024-06-13
34,10,4.1,view,2024-01-26
34,11,4.4,click,2024-11-25
34,12,4.3,view,2024-02-10
34,13,4.3,click,2024-08-17
34,14,3.9,purchase,2024-08-16
34,15,2.4,purchase,2025-01-16
34,17,2.9,view,2024-07-25
34,21,4.3,click,2024-10-08
34,23,3.5,view,2025-02-09
34,24,4.5,click,2024-11-22
34,25,4.2,click,2024-10-14
34,27,2.2,purchase,2024-06-23
34,31,4.2,view,2025-02-22
34,32,4.1,purchase,2024-06-18
34,33,4.4,click,2024-11-03
34,34,4.3,view,2025-01-01
35,1,3.3,click,2024-07-15
35,5,4.3,click,2024-12-20
35,7,4.6,view,2024-07-22
35,8,4.8,view,2024-08-19
35,10,3.1,view,2024-07-30
35,11,2.8,click,2024-06-02
35,13,3.2,click,2025-03-16
35,14,2.4,click,2024-11-19
35,15,4.1,view,2024-11-15
35,16,4.5,view,2024-12-10
35,17,3.9,view,2024-09-14
35,20,2.7,view,2024-12-29
35,22,2.0,view,2024-10-14
35,24,2.6,click,2024-12-07
35,26,3.0,click,2024-05-26
35,27,4.7,purchase,2025-02-17
35,28,3.6,view,2024-01-13
35,29,4.3,view,2024-12-09
35,30,3.8,view,2025-01-19
35,31,3.1,view,2024-12-15
35,32,2.3,view,2024-12-19
35,35,3.1,view,2025-01-20
36,1,4.4,view,2024-03-23
36,2,4.4,view,2024-01-03
36,3,4.2,view,2024-01-21
36,4,4.0,view,2024-11-01
36,8,3.8,click,2025-03-07
36,11,4.5,purchase,2025-02-08
36,12,4.4,view,2024-02-07
36,13,4.6,view,2024-09-26
36,14,4.1,view,2024-09-23
36,16,1.9,click,2024-03-22
36,17,4.3,click,2024-07-25
36,18,3.9,view,2024-04-19
36,19,2.9,view,2024-07-03
36,21,2.4,click,2024-09-28
36,22,2.6,click,2025-02-25
36,24,4.6,view,2024-02-28
36,25,4.5,purchase,2024-05-03
36,26,4.7,click,2024-11-14
36,28,2.3,view,2024-12-15
36,29,4.7,purchase,2025-02-11
36,30,4.8,purchase,2024-05-11
36,32,2.7,view,2024-01-13
36,33,3.4,view,2024-09-20
36,34,3.1,purchase,2024-09-06
36,35,3.8,view,2024-06-13
37,1,4.5,view,2024-07-02
37,2,4.8,view,2024-05-28
37,3,3.1,view,2024-11-06
37,4,2.0,purchase,2024-07-14
37,5,4.3,view,2024-08-30
37,6,4.0,view,2024-03-10
37,7,4.6,click,2024-05-31
37,8,4.8,view,2024-06-01
37,9,2.9,view,2024-01-06
37,10,2.7,click,2024-03-13
37,11,3.9,view,2024-10-20
37,12,4.4,click,2024-10-07
37,15,4.8,view,2024-04-17
37,16,4.6,view,2024-04-18
37,17,4.3,click,2024-03-13
37,18,4.0,view,2024-11-11
37,19,3.2,view,2024-02-28
37,20,2.2,click,2025-03-12
37,22,1.9,click,2024-08-24
37,23,4.5,view,2024-05-28
37,27,4.5,view,2024-02-20
37,28,4.0,click,2024-09-06
37,29,4.8,view,2024-03-06
37,30,4.5,view,2024-02-21
38,1,4.1,view,2024-10-02
38,3,2.2,view,2025-01-07
38,5,1.9,view,2025-03-10
38,7,4.4,view,2025-02-20
38,8,4.4,purchase,2025-01-28
38,10,4.4,view,2024-10-09
38,11,4.1,click,2024-08-29
38,12,4.5,view,2024-07-06
38,15,2.5,click,2025-01-10
38,17,4.7,view,2024-08-25
38,18,4.4,view,2024-07-22
38,19,2.5,view,2024-12-05
38,20,2.3,click,2024-12-16
38,22,4.0,click,2024-03-12
38,23,4.3,view,2024-10-16
38,24,4.8,view,2025-01-11
38,29,4.6,view,2024-01-21
39,6,2.7,view,2025-02-22
39,7,4.7,purchase,2025-02-09
39,8,4.4,click,2024-01-04
39,11,2.6,view,2024-08-13
39,15,2.1,view,2024-09-20
39,17,4.5,view,2024-03-17
39,18,4.0,view,2024-11-04
39,20,4.5,view,2024-12-04
39,21,4.1,view,2025-01-03
39,22,3.9,purchase,2024-09-02
39,29,4.1,view,2024-11-27
39,30,4.6,view,2024-05-04
39,31,3.8,click,2024-10-30
39,32,4.0,click,2024-01-21
39,33,4.7,view,2024-01-29
40,3,3.9,view,2024-11-04
40,4,4.4,view,2025-01-31
40,6,4.5,purchase,2024-09-24
40,9,4.3,view,2024-12-23
40,10,4.4,view,2025-02-14
40,13,4.4,purchase,2024-06-28
40,14,4.4,click,2024-02-20
40,15,4.3,view,2024-09-01
40,16,4.6,view,2024-05-25
40,17,2.8,click,2024-07-28
40,19,4.1,view,2024-12-29
40,20,4.6,view,2024-10-22
40,21,4.4,click,2024-01-04
41,1,3.2,purchase,2024-11-03
41,4,4.3,view,2024-05-14
41,6,2.2,view,2024-11-07
41,7,3.7,purchase,2024-07-24
41,8,4.5,click,2024-05-26
41,9,3.0,click,2024-01-30
41,11,3.5,view,2024-11-23
41,13,4.4,view,2024-04-13
41,14,4.7,click,2024-05-26
41,15,2.2,click,2024-09-18
41,16,2.7,view,2024-11-10
41,17,4.0,view,2024-07-03
41,18,4.1,view,2024-03-21
41,20,2.0,view,2025-02-03
41,21,2.5,purchase,2024-07-26
41,23,2.8,click,2024-01-08
41,24,3.0,view,2024-02-16
41,25,4.4,click,2024-10-25
41,26,4.2,view,2024-04-25
41,28,2.8,view,2024-08-20
42,1,4.1,click,2024-05-17
42,3,2.2,view,2024-09-12
42,4,3.0,view,2025-01-11
42,6,2.3,view,2024-04-15
42,7,4.1,view,2025-03-04
42,11,4.5,view,2025-02-02
42,12,3.9,view,2024-12-12
42,14,3.6,purchase,2024-11-10
42,15,1.6,click,2024-01-22
42,16,3.2,view,2024-11-13
42,17,4.2,click,2025-03-20
42,18,4.1,view,2025-01-26
42,20,3.4,view,2024-07-22
42,22,2.2,click,2024-03-06
42,23,3.8,purchase,2024-09-01
42,24,4.8,view,2024-09-14
42,27,2.4,view,2024-08-22
42,29,4.9,click,2024-08-23
42,30,4.2,view,2024-01-07
42,31,2.9,purchase,2024-10-24
43,3,4.0,purchase,2024-03-09
43,10,4.9,click,2024-09-30
43,13,4.5,purchase,2024-06-02
43,14,4.1,click,2024-01-25
43,15,2.5,view,2024-01-31
43,18,4.1,view,2024-08-31
43,19,4.7,view,2024-08-18
43,20,4.6,view,2024-07-03
43,21,4.2,click,2025-02-18
43,22,4.1,view,2024-07-29
43,25,3.9,click,2024-04-11
44,3,2.3,view,2024-08-14
44,4,2.8,view,2024-09-26
44,5,4.7,view,2024-01-18
44,6,4.5,view,2025-03-18
44,7,2.6,click,2024-05-19
44,8,2.7,view,2024-12-23
44,10,4.4,click,2024-11-01
44,11,2.6,click,2024-08-10
44,12,2.7,click,2024-06-07
44,13,3.4,purchase,2024-10-03
44,14,2.3,view,2024-08-14
44,15,4.2,purchase,2024-05-13
44,16,4.0,view,2024-01-01
44,18,2.7,view,2024-06-25
44,19,2.3,click,2024-01-05
44,20,2.9,purchase,2025-01-21
44,21,4.3,view,2025-01-27
44,22,4.3,view,2024-11-01
44,23,2.3,view,2024-10-07
44,25,2.5,purchase,2024-10-14
44,26,2.5,view,2024-03-24
44,27,4.5,purchase,2025-02-28
44,28,4.3,view,2024-02-10
44,30,2.5,view,2024-09-21
44,31,3.1,click,2025-02-17
45,2,3.1,view,2024-02-11
45,3,3.2,view,2024-01-29
45,5,4.1,purchase,2024-02-06
45,6,4.4,view,2024-04-08
45,7,4.7,view,2025-02-22
45,8,4.3,view,2024-03-03
45,12,3.7,view,2024-07-16
45,13,3.1,purchase,2024-05-06
45,15,4.6,view,2024-04-11
45,17,4.3,view,2024-09-23
45,18,4.5,view,2024-08-30
45,20,2.5,view,2024-06-14
45,24,2.1,view,2025-01-16
45,27,4.8,click,2024-03-03
45,28,4.1,view,2024-04-11
45,29,4.2,view,2025-03-18
46,1,4.4,purchase,2024-04-07
46,2,4.4,click,2024-06-27
46,5,2.4,purchase,2024-05-20
46,7,4.7,click,2025-03-16
46,9,4.4,view,2024-09-28
46,10,4.0,view,2025-02-23
46,11,4.1,view,2024-08-20
46,12,3.5,click,2024-07-13
46,16,3.0,view,2024-11-13
46,17,4.7,click,2024-05-02
46,19,4.2,view,2024-12-03
46,21,4.8,purchase,2024-04-07
46,22,4.4,purchase,2025-01-27
46,23,4.4,click,2024-05-24
